,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
521,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
522,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
523,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
524,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
525,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
526,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
527,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,David Tunin,1,50,0.0,11,Parx Racing,11,2,Large,0.0,0.0,0.0
528,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
529,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
530,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
531,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
532,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
533,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,6,Parx Racing,6,2,Dial a Lady,0.0,0.0,0.0
534,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
535,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
536,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
537,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
538,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,1,1,36.0,11,Parx Racing,11,10,Singinthruthestorm,0.0,0.0,0.0
539,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
540,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,2,Parx Racing,2,3,Two Color Map,0.0,0.0,0.0
541,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
542,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,4,Parx Racing,4,3,Imagism,0.0,0.0,0.0
543,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,5,Parx Racing,5,6,Princess Emma Jo,0.0,0.0,0.0
544,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
545,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
546,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
547,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,9,Parx Racing,9,6,Luli's Dancer,0.0,0.0,0.0
548,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
549,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Charley Witt,1,2,30.2,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
550,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
551,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
552,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
553,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
554,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
555,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
556,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
557,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
558,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
559,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
560,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,ciaran thornton,1,3,30.2,11,Parx Racing,11,8,Commissioner Dave,0.0,0.0,0.0
561,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,1,Parx Racing,1,4,Sirenetta,0.0,0.0,0.0
562,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,2,Parx Racing,2,8,Wegottaguy,0.0,0.0,0.0
563,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
564,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
565,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
566,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
567,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
568,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
569,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
570,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
571,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Anthony Spinazzola,1,4,26.8,11,Parx Racing,11,10,Singinthruthestorm,0.0,0.0,0.0
572,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
573,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
574,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
575,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
576,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
577,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
578,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
579,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,4,Parx Racing,4,2,Vanishing Faith,0.0,0.0,0.0
580,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
581,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
582,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
583,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
584,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
585,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
586,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
587,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
588,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
589,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
590,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jon Van Niel,1,5,26.8,10,Parx Racing,10,1,Jezebel Jade,0.0,0.0,0.0
591,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
592,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,GT Nixon,1,5,26.8,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
