,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
333,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
334,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,5,Parx Racing,5,10,Frieder Fanatic,0.0,0.0,0.0
335,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
336,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
337,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,8,Parx Racing,8,1,Lazaretto,0.0,0.0,0.0
338,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,9,Parx Racing,9,7,Pearls and Heels,0.0,0.0,0.0
339,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,10,Parx Racing,10,10,Crazy Serena,0.0,0.0,0.0
340,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,11,Parx Racing,11,10,Singinthruthestorm,0.0,0.0,0.0
341,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
342,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
343,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
344,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
345,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
346,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
347,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
348,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
349,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
350,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
351,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Brian Conley,1,32,0.0,11,Parx Racing,11,2,Large,0.0,0.0,0.0
352,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
353,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,2,Parx Racing,2,1,Heated Battle,0.0,0.0,0.0
354,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,3,Parx Racing,3,2,Camp Coffee,0.0,0.0,0.0
355,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
356,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,5,Parx Racing,5,7,Colette's Spirit,0.0,0.0,0.0
357,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
358,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
359,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
360,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,9,Parx Racing,9,8,Just Stay Home,0.0,0.0,0.0
361,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,10,Parx Racing,10,10,Crazy Serena,0.0,0.0,0.0
362,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Scott Boudreaux,1,33,0.0,11,Parx Racing,11,7,My Brother Neil,0.0,0.0,0.0
363,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,1,Parx Racing,1,2,West Virginia Gal,0.0,0.0,0.0
364,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,2,Parx Racing,2,4,Myquist,0.0,0.0,0.0
365,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,3,Parx Racing,3,7,King Swansboro,0.0,0.0,0.0
366,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
367,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
368,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
369,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
370,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
371,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
372,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,10,Parx Racing,10,Post Time Favorite,,0.0,0.0,0.0
373,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,2,34,0.0,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
374,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,1,Parx Racing,1,2,West Virginia Gal,0.0,0.0,0.0
375,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,2,Parx Racing,2,4,Myquist,0.0,0.0,0.0
376,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,3,Parx Racing,3,7,King Swansboro,0.0,0.0,0.0
377,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
378,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
379,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
380,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
381,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
382,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
383,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,10,Parx Racing,10,Post Time Favorite,,0.0,0.0,0.0
384,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Suresh Bomman,1,35,0.0,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
385,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,1,Parx Racing,1,3,Candy Flash,0.0,0.0,0.0
386,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,2,Parx Racing,2,4,Myquist,0.0,0.0,0.0
387,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,3,Parx Racing,3,2,Camp Coffee,0.0,0.0,0.0
388,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
389,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,5,Parx Racing,5,7,Colette's Spirit,0.0,0.0,0.0
390,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
391,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
392,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,8,Parx Racing,8,8,Pylon,0.0,0.0,0.0
393,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,9,Parx Racing,9,8,Just Stay Home,0.0,0.0,0.0
394,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
395,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Pete Acocella,1,36,0.0,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
396,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,1,Parx Racing,1,2,West Virginia Gal,0.0,0.0,0.0
397,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
398,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
399,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,4,Parx Racing,4,4,Scarf,0.0,0.0,0.0
400,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,5,Parx Racing,5,6,Princess Emma Jo,0.0,0.0,0.0
401,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
402,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
403,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
404,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,9,Parx Racing,9,8,Just Stay Home,0.0,0.0,0.0
405,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
406,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jay Johns,2,37,0.0,11,Parx Racing,11,9,Instant Chaos,0.0,0.0,0.0
